title,entities
「東海道　京都之内」「大内能上覧図」,"[(1, 4, 'PLACE'), (5, 7, 'PLACE')]"
「東海道　京都名所之内」「四条河原」,"[(1, 4, 'PLACE'), (5, 7, 'PLACE'), (13, 17, 'PLACE')]"
「東海道名所之内」「御能拝見之図」,"[(1, 4, 'PLACE')]"
「東海道」「京都  紫震殿」,"[(1, 4, 'PLACE'), (6, 8, 'PLACE'), (9, 12, 'PLACE')]"
「東海道之内」「京都参内」,"[(1, 4, 'PLACE'), (8, 10, 'PLACE')]"
「東海道之内」「京」「大内蹴鞠之遊覧」,"[(1, 4, 'PLACE'), (8, 9, 'PLACE'), (11, 13, 'PLACE')]"
「東海道名所之内」「上加茂」「岩本社」「三本杉」「片岡社」「楼門」「御供所」「若宮」「別雷皇太神宮」「杉尾社」「仮殿」,"[(1, 4, 'PLACE'), (10, 13, 'PLACE'), (15, 18, 'PLACE'), (20, 23, 'PLACE'), (25, 28, 'PLACE'), (30, 32, 'PLACE'), (34, 37, 'PLACE'), (39, 41, 'PLACE'), (43, 49, 'PLACE'), (51, 54, 'PLACE'), (56, 58, 'PLACE')]"
「東海道名所之内」「京加茂」「山科」「黒谷」「吉田山」「将軍塚」「比叡山」「比良」,"[(1, 4, 'PLACE'), (10, 13, 'PLACE'), (15, 17, 'PLACE'), (19, 21, 'PLACE'), (23, 26, 'PLACE'), (28, 31, 'PLACE'), (33, 36, 'PLACE'), (38, 40, 'PLACE')]"
「東海道名所之内」「加茂の競馬」,"[(1, 4, 'PLACE'), (10, 12, 'PLACE')]"
「東海道名所之内」「糺河原」「糺川原」「みたらし川」「河合社」,"[(1, 4, 'PLACE'), (10, 13, 'PLACE'), (15, 18, 'PLACE'), (20, 25, 'PLACE'), (27, 30, 'PLACE')]"
「東海道名所之内」「祇園祭礼」,"[(1, 4, 'PLACE'), (10, 12, 'PLACE')]"
「東海道 京都名所之内」「島原」,"[(1, 4, 'PLACE'), (5, 7, 'PLACE'), (13, 15, 'PLACE')]"
「東海道名所」「京洛中ノ内」「五条橋」,"[(1, 4, 'PLACE'), (8, 10, 'PLACE'), (15, 18, 'PLACE')]"
「東海道名所之内」「京都等持院足利十五代木像之図」,"[(1, 4, 'PLACE'), (10, 15, 'PLACE'), (12, 15, 'PLACE')]"
「東海道名所つゝき」「羅生門之古図」「春雨ノ社」「金札石刀石トモ云」「鬼カミノハシラ」,"[(1, 4, 'PLACE'), (11, 14, 'PLACE'), (19, 23, 'PLACE')]"
「東海道之内」「京都御出立」,"[(1, 4, 'PLACE'), (8, 10, 'PLACE')]"
「東海道名所之内」「下加茂」「☆☆との」「いのうへ社」「二言社」「御供所」「本社御租神」「石☆社」,"[(1, 4, 'PLACE'), (10, 13, 'PLACE'), (21, 26, 'PLACE'), (28, 31, 'PLACE'), (33, 36, 'PLACE'), (38, 43, 'PLACE'), (45, 48, 'PLACE')]"
「東海道名所之内」「宇治」,"[(1, 4, 'PLACE'), (10, 12, 'PLACE')]"
「二見浦」,"[(1, 4, 'PLACE')]"
「長谷川貞信筆　都名所写真鏡　上篇」,"[(7, 8, 'PLACE')]"
「都名所之内」「広沢池秋の月」「遍照寺山」「いけ浦」「愛宕山」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE'), (16, 20, 'PLACE'), (22, 25, 'PLACE'), (27, 30, 'PLACE')]"
「都名所之内」「知恩院本堂に傘を見る,"[(1, 2, 'PLACE'), (8, 13, 'PLACE')]"
「都名所之内」「伏見稲荷社」,"[(1, 2, 'PLACE'), (8, 13, 'PLACE')]"
「都名所之内」「高台寺秋ノ景」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE')]"
「都名所之内」「東福寺通天橋」,"[(1, 2, 'PLACE'), (8, 14, 'PLACE')]"
「都名所之内」「西大谷目鏡橋」,"[(1, 2, 'PLACE'), (8, 14, 'PLACE')]"
「都名所之内」「音羽山清水寺」,"[(1, 2, 'PLACE'), (8, 14, 'PLACE')]"
「都名所之内」「栂尾門前雨中」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE')]"
「都名所之内」「祇園大鳥居」,"[(1, 2, 'PLACE'), (8, 13, 'PLACE')]"
「都名所之内」「三条大はし」,"[(1, 2, 'PLACE'), (8, 13, 'PLACE')]"
「都名所之内」「竜安寺雪曙」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE')]"
「都名所之内」「四条橋より縄手通大和橋を望」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE'), (13, 19, 'PLACE')]"
「都名所之内」「如意嶽大文字」,"[(1, 2, 'PLACE'), (8, 14, 'PLACE')]"
「都名所之内」「比叡山山上より湖水を望」「三上山」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE'), (21, 24, 'PLACE')]"
「都名所之内」「三条大はし」,"[(1, 2, 'PLACE'), (8, 13, 'PLACE')]"
「都名所之内」「北野天満宮境内」,"[(1, 2, 'PLACE'), (8, 13, 'PLACE')]"
「都名所之内」「金閣寺雪景」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE')]"
「都名所之内」「妙心寺雪江松」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE')]"
「都名所之内」「竜安寺雪曙」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE')]"
「都名所之内」「御室仁和寺花盛」,"[(1, 2, 'PLACE'), (8, 13, 'PLACE')]"
「都名所之内」「広沢池秋の月」「遍照寺山」「いけ浦」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE'), (16, 20, 'PLACE'), (22, 25, 'PLACE')]"
「都名所之内」「広沢池秋の月」「遍照寺山」「いけ浦」「愛宕山」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE'), (16, 20, 'PLACE'), (22, 25, 'PLACE'), (27, 30, 'PLACE')]"
「都名所之内」「高雄奥の院庭中」「清滝川」,"[(1, 2, 'PLACE'), (8, 10, 'PLACE'), (17, 20, 'PLACE')]"
「都名所之内」「栂尾門前雨中」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE')]"
「都名所之内」「愛宕山之図」「清滝川」,"[(1, 2, 'PLACE'), (8, 11, 'PLACE'), (15, 18, 'PLACE')]"
「都名所之内」「嵐山三軒家より眺望」「となせの滝」,"[(1, 2, 'PLACE'), (8, 13, 'PLACE'), (19, 24, 'PLACE')]"
「都名所之内」「島原出口光景」,"[(1, 2, 'PLACE'), (8, 10, 'PLACE')]"
「都名所之内」「島原出口光景」,"[(1, 2, 'PLACE'), (8, 10, 'PLACE')]"
「京都名所之内」「金閣寺」,"[(1, 2, 'PLACE'), (9, 12, 'PLACE')]"
「滑稽都名所」「三十三間堂」,"[(3, 4, 'PLACE'), (8, 13, 'PLACE')]"
「滑稽都名所」「黒谷」,"[(3, 4, 'PLACE'), (8, 10, 'PLACE')]"
「滑稽都名所」「銀閣寺」,"[(3, 4, 'PLACE'), (8, 11, 'PLACE')]"
「滑稽都名所」「耳塚」,"[(3, 4, 'PLACE'), (8, 10, 'PLACE')]"
「滑稽都名所」「東寺」,"[(3, 4, 'PLACE'), (8, 10, 'PLACE')]"
「滑稽都名所」「真葛原」,"[(3, 4, 'PLACE'), (8, 11, 'PLACE')]"
「滑稽都名所」「内裏」,"[(3, 4, 'PLACE'), (8, 10, 'PLACE')]"
「滑稽都名所」「大仏」,"[(3, 4, 'PLACE'), (8, 10, 'PLACE')]"
「滑稽都名所」「平野」,"[(3, 4, 'PLACE'), (8, 10, 'PLACE')]"
「滑稽都名所」「鞍馬山」,"[(3, 4, 'PLACE'), (8, 11, 'PLACE')]"
「滑稽都名所」「広沢」,"[(3, 4, 'PLACE'), (8, 10, 'PLACE')]"
「滑稽都名所」「竜安寺」,"[(3, 4, 'PLACE'), (8, 11, 'PLACE')]"
「諸国名所百景」「京都祇園祭礼」,"[(9, 11, 'PLACE')]"
「京洛名所」「二条橋より大文字を望む」,"[(1, 3, 'PLACE'), (7, 10, 'PLACE'), (12, 15, 'PLACE')]"
「東福寺通天橋」,"[(1, 7, 'PLACE')]"
「祇園春宵」,"[(1, 3, 'PLACE')]"
「京都大仏殿大鐘楼」,"[(1, 9, 'PLACE')]"
「大文字山」,"[(1, 5, 'PLACE')]"
「銀閣寺新緑」,"[(1, 4, 'PLACE')]"
「島原大門出口ノ柳」,"[(1, 5, 'PLACE')]"
「三十三間堂」,"[(1, 6, 'PLACE')]"
「嵐山渡月橋の夏雨」,"[(1, 6, 'PLACE')]"
「清水寺秋色」,"[(1, 4, 'PLACE')]"
「平安　諸大家名所画譜,"[(1, 3, 'PLACE')]"
「京都諸大家筆　平安諸大家名所画譜目録」,"[(1, 3, 'PLACE'), (7, 9, 'PLACE')]"
「平安諸大家名所画譜一」「第一応挙筆宇治橋之図」,"[(1, 3, 'PLACE'), (18, 21, 'PLACE')]"
「平安諸大家名所画譜ニ」「第二景文筆鳳凰堂之図」,"[(1, 3, 'PLACE'), (18, 21, 'PLACE')]"
「江戸名所百人美女」「するがだい」,"[(1, 3, 'PLACE'), (11, 16, 'PLACE')]"
「江戸名所百人美女日本はし」,"[(1, 3, 'PLACE'), (9, 13, 'PLACE')]"
「江戸名所百人美女」  「柳はし」,"[(1, 3, 'PLACE'), (11, 14, 'PLACE')]"
「江戸名所百人美女」「鎧のわたし」,"[(1, 3, 'PLACE'), (11, 16, 'PLACE')]"
「江戸名所道戯盡」「二」「両国の夕立」,"[(1, 3, 'PLACE'), (13, 15, 'PLACE')]"
「江戸名所道戯盡」「四」「御茶の水の釣人」,"[(1, 3, 'PLACE'), (13, 17, 'PLACE')]"
「江戸名所道戯盡」「五」「飛鳥山の花見」,"[(1, 3, 'PLACE'), (13, 15, 'PLACE')]"
「江戸名所道外盡」「六」「不忍池」,"[(1, 3, 'PLACE'), (13, 16, 'PLACE')]"
「江戸名所道化盡」「七」「新シ橋の大風」,"[(1, 3, 'PLACE'), (13, 16, 'PLACE')]"
「江戸名所道外盡」「八」「隅田堤の弥生」,"[(1, 3, 'PLACE'), (13, 16, 'PLACE')]"
「江戸名所道化盡」「九」「湯嶋天神の臺」,"[(1, 3, 'PLACE'), (13, 17, 'PLACE')]"
「江戸名所道外尽」「十」「外神田佐久間町」,"[(1, 3, 'PLACE'), (13, 20, 'PLACE')]"
「江戸名所道戯盡」「十三」「鎧のわたし七夕祭」,"[(1, 3, 'PLACE'), (14, 19, 'PLACE')]"
「江戸名所道戯盡」「十四」「芝赤羽はしの雪中」,"[(1, 3, 'PLACE'), (14, 19, 'PLACE')]"
「江戸名所道戯盡」「十六」「王子狐火」,"[(1, 3, 'PLACE')]"
「江戸名所道化盡」「十七」「通壹丁目祇園會」,"[(1, 3, 'PLACE'), (14, 20, 'PLACE')]"
「江戸名所道外盡」「二十」「道灌山虫聞」,"[(1, 3, 'PLACE'), (14, 17, 'PLACE')]"
「江戸名所道外盡」「廿四」「数寄屋かし」,"[(1, 3, 'PLACE'), (14, 19, 'PLACE')]"
「江戸名所道戯盡」「三十五」「吾嬬の森梅見もとり」,"[(1, 3, 'PLACE'), (14, 17, 'PLACE')]"
「江戸名所張交図會」「浅草金龍山」「三囲」「雷門」「すみた川」「向嶋花屋鋪」,"[(1, 3, 'PLACE'), (11, 16, 'PLACE'), (18, 20, 'PLACE'), (22, 24, 'PLACE'), (26, 30, 'PLACE'), (32, 37, 'PLACE')]"
「江戸廼花名勝會」「五番組」「ま」「赤坂」「赤坂奴凧平　尾上多見蔵」「赤坂御門外」,"[(1, 3, 'PLACE'), (18, 20, 'PLACE'), (22, 24, 'PLACE'), (35, 37, 'PLACE')]"
「江戸の華名勝會」「五番組」「ま」「三河臺」「三河臺　氷川神社」「関東小六　市川市蔵」,"[(1, 3, 'PLACE'), (18, 21, 'PLACE'), (23, 26, 'PLACE'), (27, 31, 'PLACE')]"
「東京名所四十八景　日本はし夕けしき」,"[(1, 3, 'PLACE'), (10, 14, 'PLACE')]"
「東京名所四十八景」「神田明神社内年の市」,"[(1, 3, 'PLACE'), (11, 16, 'PLACE'), (16, 20, 'PLACE')]"
「東京名所四十八景　谷中諏訪の社廿六夜まち」,"[(1, 3, 'PLACE'), (12, 16, 'PLACE')]"
